Eカーボン(GN粒子コーティング),耐久値,20
MFE型ガンディウムFGI複合装甲,耐久値,20
インビジブル・チタニウム,耐久値,20
月生白銅製鎧,耐久値,20
ゼロフレーム,耐久値,20
UE特殊装甲,耐久値,15
マルチプル・コンストラクション・アーマー（MCA）,耐久値,15
ガンダム・フレーム,耐久値,15
アサルトシュラウド,耐久値,10
ムーバブル・フレーム,耐久値,10
クラビカルアンテナ,耐久値,5
最初期ムーバブル・フレーム,耐久値,5
ナノスキン,オートリペア毎秒,2000
自己修復型マイクロマシナリーテクノロジー,オートリペア毎秒,1500
DG細胞,オートリペア毎秒,1000
バイポッド,射撃武器集弾性能,30
ガンポート,射撃武器集弾性能,20
ダブル・パック,射撃武器ゲージ容量,30
エネルギーパック,射撃武器ゲージ容量,20
エネルギー供給システム,射撃武器チャージ速度,20
高性能光学センサー・ユニット,シューティングモードダメージ補正,50
高精度ガンカメラ,シューティングモードダメージ補正,50
眼帯型照準用バイザー,シューティングモードダメージ補正,30
パワーエクステンダー,オプション装備ゲージ容量,30
エネルギーポッド,オプション装備ゲージ容量,20
ハイパーデュートリオンエンジン,オプション装備チャージ速度,20
高性能管制コンピューター,オプション装備チャージ速度,15
バイオコンピューター,反応速度,5
バイオセンサー,反応速度,5
インテンション・オートマチック・システム,反応速度,5
リユース・サイコ・デバイス,反応速度,5
阿頼耶識システム,反応速度,5
VPS特殊フレーム,反応速度,5
フルサイコフレーム,反応速度,5
アームド・アーマーXC,反応速度,4.5
脳量子波管制制御,反応速度,4.5
サイコフレーム,反応速度,4.5
サイコミュ,反応速度,4
PS特殊フレーム,反応速度,4
擬似サイコミュ,反応速度,3.5
フラッシュシステム,反応速度,3
マグネット・コーティング,反応速度,3
アストレイ特殊フレーム,反応速度,3
8（ハチ）,反応速度,2.5
ハロ,反応速度,2.5
戦闘支援AI,反応速度,2
操縦支援AI,反応速度,2
自己対話型複列分散処理AI,反応速度,2
サブコントロール・システム,反応速度,1
FRPユニット,移動速度,10
Iフィールド・ビーム・ドライブ,移動速度,10
高出力ホバーユニット,移動速度,10
コロイド粒子機体制御,移動速度,8
プラフスキー粒子コントロール,移動速度,8
熱核ホバーエンジン,移動速度,8
流体パルスアクセラレーター,移動速度,7
アポジモーター,移動速度,5
DHGCP,スラスター容量,5000
HPHGCPジェネレーター,スラスター容量,5000
フォトン・バッテリー,スラスター容量,5000
エイハブ・リアクター,スラスター容量,5000
プラズマ圧縮炉,スラスター容量,4500
核分裂炉,スラスター容量,4000
フルドドⅡ,スラスター容量,4000
核エンジン,スラスター容量,3500
プロペラントタンク,スラスター容量,3000
プロペラント・タンク,スラスター容量,3000
プロペラント,スラスター容量,2000
ハイパーブースト,ブースト速度,10
ユニバーサル・ブースト・ポッド,ブースト速度,10
VL転用ウイングユニット,ブースト速度,10
スーパードラグーン 機動兵装ウイング,ブースト速度,10
ミノフスキー・ドライブ,ブースト速度,10
スーパーバーニア,ブースト速度,8
土星エンジン,ブースト速度,8
高出力可動式スラスター,ブースト速度,8
ウイングスラスター,ブースト速度,8
ウイングスラスター（翼）,ブースト速度,8
ウイングバインダー,ブースト速度,8
エピオンウイング,ブースト速度,8
フレキシブル・スラスター,ブースト速度,7
ウイングユニット,ブースト速度,7
シュツルム・ブースター,ブースト速度,6
シールド・ブースター,ブースト速度,6
テール・バインダー,ブースト速度,6
フレキシブル・スラスター・バインダー,ブースト速度,6
ロケットブースター,ブースト速度,6
可動式ブースター・ポッド+シールド・ブースター,ブースト速度,6
大推力ブースターユニット,ブースト速度,6
大気圏内用熱核ジェットエンジン,ブースト速度,6
スラスター・ベーン,ブースト速度,5
トーラス型可動式スラスター,ブースト速度,5
バーニアバインダー,ブースト速度,5
ミノフスキー・フライト,ブースト速度,5
ブースターバインダー,ブースト速度,3
ムーバブル・シールド,ブースト速度,3
高機動プレート,ブースト速度,3
アクティブ・バインダー,ブースト速度,3
ウイング・バインダー,ブースト速度,3
ラジエータープレート,ブースト速度,3
AGEシステム,覚醒時間延長,2
大水牛の脇立,覚醒時間延長,1.5
ゼロシステムコピー,覚醒時間延長,1.5
ブレードアンテナ,覚醒時間延長,1
ロッドアンテナ,覚醒時間延長,1
ツインドライヴシステム,トランス系EXアクションの効果時間,15
GNドライヴ,トランス系EXアクションの効果時間,10
擬似太陽炉,トランス系EXアクションの効果時間,5
放熱フィン,トランス系EXアクションの効果時間,5
リブジャマー,カモフラージュ系EXアクションの効果時間,15
ファイティングサイト,のけぞり誘発,50
関節シーリング,自機パーツ外れ耐性,25
スキャニングターレット,パーツ外し補正,2
スパイクアーマー,パーツ外し補正,1
打撃用スパイク,パーツ外し補正,1
ヴァリアブルフェイズシフト装甲,物理耐性,20
トランスフェイズ装甲,物理耐性,18
フェイズシフト装甲,物理耐性,15
ナノラミネートアーマー,物理耐性,15
ウイングシールド,物理耐性,10
リアクティブアーマー,物理耐性,10
リアクティブ・アーマー,物理耐性,10
ヤタノカガミ,ビーム耐性,20
耐ビーム・コーティング,ビーム耐性,10
チョバムアーマー構造,物理ガード,10
ビームシールド（対物理）,物理ガード,10
大型耐物理装甲,物理ガード,8
中型耐物理装甲,物理ガード,5
ヒート・ブレード,物理ガード,1
ラミネート装甲,ビームガード,10
ビームシールド（対ビーム）,ビームガード,10
耐ビームコーティング,ビームガード,8
耐ビーム・コーティング（シールド）,ビームガード,8
大型耐ビーム装甲,ビームガード,8
ビーム・ジュッテ,ビームガード,8
対ビームコーティング,ビームガード,6
中型耐ビーム装甲,ビームガード,5
